county_name,age_group,administered_count,persons_fully_vaccinated,population_administered,population_fully_vaccinated,report_date,total_administered_population,total_population_fully_vaccinated,sort_administered_population,sort_population_fully_vaccinated,administered_count_pct,persons_fully_vaccinated_pct
Ogle,16-64,8260,3301,0.1543033169456718,0.1027132988985002,2021-03-13,0.0,0.0,0.0,0.0,0.5548837834206637,0.5716017316017316
Ogle,65+,6626,2474,0.4349010160259767,0.2591389965434167,2021-03-13,0.0,0.0,0.0,0.0,0.4451162165793363,0.4283982683982684
Lawrence,16-64,1623,649,0.0922261149512356,0.0614525139664804,2021-03-13,0.0,0.0,0.0,0.0,0.3769159312587087,0.356985698569857
Lawrence,65+,2683,1169,0.5509461426491994,0.4254002911208151,2021-03-13,0.0,0.0,0.0,0.0,0.6230840687412912,0.643014301430143
Madison,16-64,46734,18404,0.1655012063536573,0.107514444113403,2021-03-13,0.0,0.0,0.0,0.0,0.5452954354522542,0.6020281321557082
Madison,65+,38970,12166,0.5892931735737056,0.2674727932285369,2021-03-13,0.0,0.0,0.0,0.0,0.4547045645477457,0.3979718678442918
Rock Island,16-64,20033,6723,0.1494800206644055,0.0755036948855596,2021-03-13,0.0,0.0,0.0,0.0,0.4711540722970907,0.4379804560260586
Rock Island,65+,22486,8627,0.5008311650766117,0.3117591789534547,2021-03-13,0.0,0.0,0.0,0.0,0.5288459277029093,0.5620195439739414
Montgomery,16-64,3736,1474,0.1248895759717314,0.0813825088339222,2021-03-13,0.0,0.0,0.0,0.0,0.4439163498098859,0.4754838709677419
Montgomery,65+,4680,1626,0.5298403886190146,0.2820957668285913,2021-03-13,0.0,0.0,0.0,0.0,0.5560836501901141,0.5245161290322581
Hamilton,16-64,963,383,0.117862223125381,0.0778297094086567,2021-03-13,0.0,0.0,0.0,0.0,0.4232967032967032,0.3973029045643153
Hamilton,65+,1312,581,0.4099831744251262,0.3258553000560852,2021-03-13,0.0,0.0,0.0,0.0,0.5767032967032967,0.6026970954356846
Jefferson,16-64,4857,1918,0.1248301053346924,0.0814644920149507,2021-03-13,0.0,0.0,0.0,0.0,0.4462923826150877,0.4242424242424242
Jefferson,65+,6026,2603,0.4728553667633651,0.3595800524934383,2021-03-13,0.0,0.0,0.0,0.0,0.5537076173849123,0.5757575757575758
Jackson,16-64,12209,3899,0.2089567250873796,0.0980411878598908,2021-03-13,0.0,0.0,0.0,0.0,0.5745411764705882,0.5190362087326944
Jackson,65+,9041,3613,0.6019740490185206,0.4006875901075746,2021-03-13,0.0,0.0,0.0,0.0,0.4254588235294118,0.4809637912673056
Lee,16-64,5689,2195,0.1594050823486472,0.1001414298097541,2021-03-13,0.0,0.0,0.0,0.0,0.5433100945468436,0.5505392525708552
Lee,65+,4782,1792,0.4457364341085271,0.2671437090041741,2021-03-13,0.0,0.0,0.0,0.0,0.4566899054531563,0.4494607474291447
McLean,16-64,26345,9466,0.1415738441924444,0.079396765751862,2021-03-13,0.0,0.0,0.0,0.0,0.5309672088195578,0.5223485266526874
McLean,65+,23272,8656,0.6393700787401575,0.3786526684164479,2021-03-13,0.0,0.0,0.0,0.0,0.4690327911804421,0.4776514733473126
Moultrie,16-64,1464,537,0.1045921245627891,0.0605889653616157,2021-03-13,0.0,0.0,0.0,0.0,0.3783923494443008,0.364314789687924
Moultrie,65+,2405,937,0.5276779295470885,0.3368080517613228,2021-03-13,0.0,0.0,0.0,0.0,0.6216076505556991,0.635685210312076
Kankakee,16-64,13467,5697,0.1093226777724625,0.0801558938571066,2021-03-13,0.0,0.0,0.0,0.0,0.4970106288751107,0.5289693593314764
Kankakee,65+,13629,5073,0.4612398921832884,0.2734770889487871,2021-03-13,0.0,0.0,0.0,0.0,0.5029893711248893,0.4710306406685237
Bureau,16-64,4436,1742,0.1343038037788524,0.0868438107582631,2021-03-13,0.0,0.0,0.0,0.0,0.4367861362741236,0.4419076610857432
Bureau,65+,5720,2200,0.486792974692297,0.3042456091826857,2021-03-13,0.0,0.0,0.0,0.0,0.5632138637258763,0.5580923389142567
Effingham,16-64,4057,1494,0.1200355938553765,0.0699700262270513,2021-03-13,0.0,0.0,0.0,0.0,0.4223841749089016,0.4524530587522714
Effingham,65+,5548,1808,0.618897898394837,0.2991891444646699,2021-03-13,0.0,0.0,0.0,0.0,0.5776158250910984,0.5475469412477286
Vermilion,16-64,7748,2553,0.1109118469651359,0.0545058605008646,2021-03-13,0.0,0.0,0.0,0.0,0.3577761359438492,0.3147965474722565
Vermilion,65+,13908,5557,0.5621297792137857,0.374057619816909,2021-03-13,0.0,0.0,0.0,0.0,0.6422238640561507,0.6852034525277435
De Witt,16-64,2288,795,0.1488979754662411,0.079285927994415,2021-03-13,0.0,0.0,0.0,0.0,0.4565043894652833,0.4453781512605042
De Witt,65+,2724,990,0.5720884196634775,0.3266248762784559,2021-03-13,0.0,0.0,0.0,0.0,0.5434956105347167,0.5546218487394958
Douglas,16-64,2619,887,0.1442732194918783,0.0738858808829654,2021-03-13,0.0,0.0,0.0,0.0,0.4543719639139486,0.4274698795180723
Douglas,65+,3145,1188,0.5553348467650397,0.337116912599319,2021-03-13,0.0,0.0,0.0,0.0,0.5456280360860514,0.5725301204819278
Chicago,16-64,487976,169711,0.1680441324077833,0.0896075212639068,2021-03-13,0.0,0.0,0.0,0.0,0.6562592459102817,0.6483829681560297
Chicago,65+,255592,92033,0.5031469951272334,0.283115740512871,2021-03-13,0.0,0.0,0.0,0.0,0.3437353746510089,0.3516132113316396
Marion,16-64,4581,1809,0.1210691823899371,0.0790094339622641,2021-03-13,0.0,0.0,0.0,0.0,0.4624003230039366,0.4838192029954533
Marion,65+,5326,1930,0.4584233261339093,0.2605291576673866,2021-03-13,0.0,0.0,0.0,0.0,0.5375996769960634,0.5161807970045467
Winnebago,16-64,41040,15701,0.1413225952180436,0.0875688096419946,2021-03-13,0.0,0.0,0.0,0.0,0.4970388402427061,0.5336664287413752
Winnebago,65+,41529,13720,0.5582006864850759,0.27539693691162,2021-03-13,0.0,0.0,0.0,0.0,0.5029611597572939,0.4663335712586248
Grundy,16-64,7895,2821,0.1525602092666646,0.0848191466971346,2021-03-13,0.0,0.0,0.0,0.0,0.569789260969977,0.5927715906703089
Grundy,65+,5961,1938,0.560853199498118,0.2701798410706817,2021-03-13,0.0,0.0,0.0,0.0,0.4302107390300231,0.4072284093296911
Jo Daviess,16-64,2168,736,0.1183079973562458,0.060806345009914,2021-03-13,0.0,0.0,0.0,0.0,0.3341553637484586,0.3147989734816082
Jo Daviess,65+,4320,1602,0.4526982011992005,0.2668221185876082,2021-03-13,0.0,0.0,0.0,0.0,0.6658446362515413,0.6852010265183918
Lake,16-64,111890,40278,0.1542089180697829,0.0867344411832474,2021-03-13,0.0,0.0,0.0,0.0,0.5740568772414076,0.5969321971100408
Lake,65+,83021,27197,0.5593026750826571,0.2724877266806933,2021-03-13,0.0,0.0,0.0,0.0,0.4259431227585923,0.4030678028899592
Franklin,16-64,4430,1600,0.1193136304228677,0.0674564694970277,2021-03-13,0.0,0.0,0.0,0.0,0.4344415024026674,0.4338394793926247
Franklin,65+,5767,2088,0.4638174483106404,0.2632375189107413,2021-03-13,0.0,0.0,0.0,0.0,0.5655584975973326,0.5661605206073753
Will,16-64,109568,41137,0.1477886025402077,0.0888424799096392,2021-03-13,0.0,0.0,0.0,0.0,0.6127313093127688,0.6355265800491279
Will,65+,69251,23592,0.5050439130146229,0.2609561312302281,2021-03-13,0.0,0.0,0.0,0.0,0.3872686906872312,0.3644734199508721
DeKalb,16-64,15161,6123,0.124480070517588,0.0843318733988926,2021-03-13,0.0,0.0,0.0,0.0,0.5654979485266691,0.635561552833714
DeKalb,65+,11649,3511,0.6178256908593988,0.2665502581232918,2021-03-13,0.0,0.0,0.0,0.0,0.4345020514733308,0.3644384471662861
White,16-64,1531,468,0.1295867365597952,0.0570522979397781,2021-03-13,0.0,0.0,0.0,0.0,0.3872028325746079,0.3487332339791356
White,65+,2423,874,0.5245513037588893,0.2959701997968168,2021-03-13,0.0,0.0,0.0,0.0,0.612797167425392,0.6512667660208644
Kane,16-64,80012,28708,0.1464314052323025,0.0819381097265114,2021-03-13,0.0,0.0,0.0,0.0,0.5595401269965593,0.5962572953662741
Kane,65+,62984,19439,0.5964333164404388,0.266254845293046,2021-03-13,0.0,0.0,0.0,0.0,0.4404598730034406,0.4037427046337258
Carroll,16-64,1516,606,0.1083075458224232,0.0721256843608664,2021-03-13,0.0,0.0,0.0,0.0,0.444574780058651,0.5306479859894921
Carroll,65+,1894,536,0.3719528896192824,0.1468090933990687,2021-03-13,0.0,0.0,0.0,0.0,0.555425219941349,0.4693520140105078
McHenry,16-64,46762,18656,0.13693677892111,0.0908949173682569,2021-03-13,0.0,0.0,0.0,0.0,0.5629228361622728,0.6309310426460144
McHenry,65+,36308,10913,0.5640325159914712,0.2423818407960199,2021-03-13,0.0,0.0,0.0,0.0,0.4370771638377272,0.3690689573539856
Edgar,16-64,1469,578,0.0832710280373831,0.054018691588785,2021-03-13,0.0,0.0,0.0,0.0,0.3612887358583374,0.4294205052005943
Edgar,65+,2597,768,0.4842467566851999,0.2033359809372517,2021-03-13,0.0,0.0,0.0,0.0,0.6387112641416626,0.5705794947994056
Clark,16-64,1253,345,0.0947017104714226,0.035982478097622,2021-03-13,0.0,0.0,0.0,0.0,0.3025108643167551,0.2371134020618556
Clark,65+,2889,1110,0.5744268647077817,0.3584113658379076,2021-03-13,0.0,0.0,0.0,0.0,0.6974891356832448,0.7628865979381443
Edwards,16-64,601,184,0.1083961528463738,0.0478294775149467,2021-03-13,0.0,0.0,0.0,0.0,0.3412833617262918,0.2717872968980798
Edwards,65+,1160,493,0.4850909090909091,0.3585454545454545,2021-03-13,0.0,0.0,0.0,0.0,0.6587166382737081,0.7282127031019202
Boone,16-64,7745,2865,0.141473879515278,0.0830579231170638,2021-03-13,0.0,0.0,0.0,0.0,0.4919021911718005,0.5152877697841727
Boone,65+,8000,2695,0.6252946723243753,0.3176567656765676,2021-03-13,0.0,0.0,0.0,0.0,0.5080978088281994,0.4847122302158273
Pope,16-64,315,84,0.0875331564986737,0.0318302387267904,2021-03-13,0.0,0.0,0.0,0.0,0.3758949880668257,0.3181818181818182
Pope,65+,523,180,0.2911714770797963,0.1528013582342954,2021-03-13,0.0,0.0,0.0,0.0,0.6241050119331742,0.6818181818181818
Johnson,16-64,1303,402,0.1139208496649386,0.0508281704387406,2021-03-13,0.0,0.0,0.0,0.0,0.4425951086956521,0.4481605351170568
Johnson,65+,1641,495,0.4282511210762332,0.1849775784753363,2021-03-13,0.0,0.0,0.0,0.0,0.5574048913043478,0.5518394648829431
Henderson,16-64,390,149,0.060024906600249,0.0371108343711083,2021-03-13,0.0,0.0,0.0,0.0,0.3494623655913978,0.3688118811881188
Henderson,65+,726,255,0.2793594306049822,0.1512455516014235,2021-03-13,0.0,0.0,0.0,0.0,0.6505376344086021,0.6311881188118812
Shelby,16-64,1801,663,0.0876125952729232,0.05104319039187,2021-03-13,0.0,0.0,0.0,0.0,0.4188372093023256,0.4646110721793973
Shelby,65+,2499,764,0.3542985501327343,0.1560138860526853,2021-03-13,0.0,0.0,0.0,0.0,0.5811627906976744,0.5353889278206027
Fayette,16-64,1598,566,0.075698672339177,0.0415169075038509,2021-03-13,0.0,0.0,0.0,0.0,0.3832134292565947,0.3914246196403873
Fayette,65+,2572,880,0.4161337924249877,0.2164289227742253,2021-03-13,0.0,0.0,0.0,0.0,0.6167865707434053,0.6085753803596127
Pulaski,16-64,456,126,0.1010410287813839,0.0385793018983466,2021-03-13,0.0,0.0,0.0,0.0,0.4794952681388013,0.4864864864864865
Pulaski,65+,495,133,0.2957516339869281,0.1086601307189542,2021-03-13,0.0,0.0,0.0,0.0,0.5205047318611987,0.5135135135135135
Massac,16-64,1228,304,0.1076923076923077,0.0354312354312354,2021-03-13,0.0,0.0,0.0,0.0,0.4131897711978465,0.3902439024390244
Massac,65+,1744,475,0.4291511667230301,0.1606357795062563,2021-03-13,0.0,0.0,0.0,0.0,0.5868102288021534,0.6097560975609756
Alexander,16-64,253,50,0.0570064588598708,0.01404099971918,2021-03-13,0.0,0.0,0.0,0.0,0.4310051107325383,0.3571428571428571
Alexander,65+,334,90,0.1837349397590361,0.0677710843373494,2021-03-13,0.0,0.0,0.0,0.0,0.5689948892674617,0.6428571428571429
Illinois,16-64,2243712,824326,0.1691708828699979,0.0982480855755192,2021-03-13,0.0,0.0,0.0,0.0,0.5553327449284732,0.553891700554479
Illinois,65+,1796590,663918,0.5683362594651877,0.333131456159955,2021-03-13,0.0,0.0,0.0,0.0,0.4446672550715268,0.446108299445521
Adams,16-64,17804,8468,0.2328934567316087,0.2112405517998353,2021-03-13,0.0,0.0,0.0,0.0,0.5052356763812821,0.5042277003691795
Adams,65+,17435,8326,0.6854025583145222,0.6264860797592174,2021-03-13,0.0,0.0,0.0,0.0,0.4947643236187179,0.4957722996308205
Champaign,16-64,57084,22567,0.2297380944457386,0.1502013378149023,2021-03-13,0.0,0.0,0.0,0.0,0.6035589295721038,0.558229852075397
Champaign,65+,37495,17859,0.7291496472335686,0.663163757890828,2021-03-13,0.0,0.0,0.0,0.0,0.3964410704278963,0.4417701479246029
Cass,16-64,3117,1294,0.238487702773417,0.1692830978545264,2021-03-13,0.0,0.0,0.0,0.0,0.5455022751137557,0.5118670886075949
Cass,65+,2597,1234,0.6229433272394881,0.5639853747714808,2021-03-13,0.0,0.0,0.0,0.0,0.4544977248862443,0.488132911392405
Putnam,16-64,1016,411,0.1722174779390834,0.116994022203245,2021-03-13,0.0,0.0,0.0,0.0,0.4158821121571838,0.3914285714285714
Putnam,65+,1427,639,0.6070878274268104,0.4922958397534668,2021-03-13,0.0,0.0,0.0,0.0,0.5841178878428163,0.6085714285714285
Jersey,16-64,4074,1504,0.1838735064749231,0.1076053516491378,2021-03-13,0.0,0.0,0.0,0.0,0.4423452768729641,0.3940267225569819
Jersey,65+,5136,2313,0.6626760563380282,0.5429577464788733,2021-03-13,0.0,0.0,0.0,0.0,0.5576547231270358,0.6059732774430181
Peoria,16-64,35728,12256,0.2057539578183348,0.1074352635915776,2021-03-13,0.0,0.0,0.0,0.0,0.4334028822359163,0.3931355252606255
Peoria,65+,46708,18919,0.9017718068535826,0.6139343198338525,2021-03-13,0.0,0.0,0.0,0.0,0.5665971177640836,0.6068644747393745
Greene,16-64,2601,1097,0.1831689197418097,0.1336012665935939,2021-03-13,0.0,0.0,0.0,0.0,0.5058343057176196,0.4706134706134706
Greene,65+,2541,1234,0.5123480987847903,0.4837318698549588,2021-03-13,0.0,0.0,0.0,0.0,0.4941656942823804,0.5293865293865294
Calhoun,16-64,1014,345,0.2339160839160839,0.1206293706293706,2021-03-13,0.0,0.0,0.0,0.0,0.4946341463414634,0.4328732747804266
Calhoun,65+,1036,452,0.5209634255129348,0.4032114183764496,2021-03-13,0.0,0.0,0.0,0.0,0.5053658536585366,0.5671267252195734
Morgan,16-64,6637,2466,0.1898238747553816,0.11222864424521,2021-03-13,0.0,0.0,0.0,0.0,0.4462148715880059,0.4118924336061466
Morgan,65+,8237,3521,0.6936314163847624,0.5178702750404471,2021-03-13,0.0,0.0,0.0,0.0,0.5537851284119941,0.5881075663938533
Schuyler,16-64,1475,648,0.1908608354488807,0.1495499653819524,2021-03-13,0.0,0.0,0.0,0.0,0.4619480112746633,0.4540995094604064
Schuyler,65+,1718,779,0.5965692503176621,0.4949174078780178,2021-03-13,0.0,0.0,0.0,0.0,0.5380519887253367,0.5459004905395936
Ford,16-64,2444,986,0.1754935002407318,0.1186807896003851,2021-03-13,0.0,0.0,0.0,0.0,0.4633175355450237,0.4583914458391446
Ford,65+,2831,1165,0.6698833936469643,0.4684358665058303,2021-03-13,0.0,0.0,0.0,0.0,0.5366824644549762,0.5416085541608554
Knox,16-64,7898,3081,0.1545247489814903,0.0988355307477624,2021-03-13,0.0,0.0,0.0,0.0,0.4050879622506027,0.3786873156342183
Knox,65+,11599,5055,0.6048059149722735,0.4671903881700554,2021-03-13,0.0,0.0,0.0,0.0,0.5949120377493974,0.6213126843657817
Sangamon,16-64,45928,16454,0.2360204678128428,0.1317595432378542,2021-03-13,0.0,0.0,0.0,0.0,0.5252936534260519,0.4941734742912061
Sangamon,65+,41505,16842,0.7069395476825179,0.4827586206896552,2021-03-13,0.0,0.0,0.0,0.0,0.474706346573948,0.5058265257087938
Hancock,16-64,2677,1166,0.14234573716439,0.1098445595854922,2021-03-13,0.0,0.0,0.0,0.0,0.392982971227246,0.3878908848968729
Hancock,65+,4135,1840,0.5551523947750363,0.4450895016932752,2021-03-13,0.0,0.0,0.0,0.0,0.607017028772754,0.612109115103127
Pike,16-64,2182,911,0.1343835906111228,0.0963205751744554,2021-03-13,0.0,0.0,0.0,0.0,0.3775739747361135,0.3550272798129384
Pike,65+,3597,1655,0.5937022317334149,0.5059614796698257,2021-03-13,0.0,0.0,0.0,0.0,0.6224260252638865,0.6449727201870615
Piatt,16-64,3838,1452,0.2333039992177569,0.1419771193898504,2021-03-13,0.0,0.0,0.0,0.0,0.5226034858387799,0.5180164109882269
Piatt,65+,3506,1351,0.6789540012602394,0.425645872715816,2021-03-13,0.0,0.0,0.0,0.0,0.47739651416122,0.4819835890117731
Clinton,16-64,7819,3341,0.182299299788308,0.1360120501546979,2021-03-13,0.0,0.0,0.0,0.0,0.5321943915055812,0.5381765463917526
Clinton,65+,6873,2867,0.617923800709548,0.4422335338577819,2021-03-13,0.0,0.0,0.0,0.0,0.4678056084944187,0.4618234536082474
Crawford,16-64,3068,1176,0.1558227639598089,0.096853895569099,2021-03-13,0.0,0.0,0.0,0.0,0.4293911826452064,0.3947633434038268
Crawford,65+,4077,1803,0.639302783244307,0.5068878268203543,2021-03-13,0.0,0.0,0.0,0.0,0.5706088173547935,0.6052366565961732
Brown,16-64,1041,455,0.1229542593369702,0.095467897608057,2021-03-13,0.0,0.0,0.0,0.0,0.4848625989753144,0.4633401221995926
Brown,65+,1106,527,0.6341730558598029,0.5772179627601315,2021-03-13,0.0,0.0,0.0,0.0,0.5151374010246856,0.5366598778004074
Marshall,16-64,1867,760,0.1592347525891829,0.1093210586881473,2021-03-13,0.0,0.0,0.0,0.0,0.4157203295479849,0.4099244875943905
Marshall,65+,2624,1094,0.565410199556541,0.4042867701404287,2021-03-13,0.0,0.0,0.0,0.0,0.5842796704520151,0.5900755124056095
Woodford,16-64,7075,2532,0.1896393387877775,0.1056937719151778,2021-03-13,0.0,0.0,0.0,0.0,0.4626602144912372,0.4320819112627986
Woodford,65+,8217,3328,0.7024425287356322,0.4781609195402299,2021-03-13,0.0,0.0,0.0,0.0,0.5373397855087627,0.5679180887372014
Tazewell,16-64,22970,8289,0.1775555125538193,0.1002491413090803,2021-03-13,0.0,0.0,0.0,0.0,0.4512858798797619,0.4176239419588875
Tazewell,65+,27929,11559,0.6592565744432363,0.4655068261447384,2021-03-13,0.0,0.0,0.0,0.0,0.5487141201202381,0.5823760580411125
Warren,16-64,2361,852,0.1419834399698908,0.0801656003010914,2021-03-13,0.0,0.0,0.0,0.0,0.389282769991756,0.3351691581431943
Warren,65+,3704,1690,0.6053501653140968,0.5079651337541329,2021-03-13,0.0,0.0,0.0,0.0,0.6107172300082441,0.6648308418568056
Menard,16-64,2306,840,0.1901426718547341,0.1089494163424124,2021-03-13,0.0,0.0,0.0,0.0,0.4801165937955444,0.4711160964666293
Menard,65+,2497,943,0.6534903280067283,0.396551724137931,2021-03-13,0.0,0.0,0.0,0.0,0.5198834062044555,0.5288839035333707
Fulton,16-64,6174,2514,0.1659261945779309,0.1139722549641853,2021-03-13,0.0,0.0,0.0,0.0,0.4627492130115425,0.495076801890508
Fulton,65+,7168,2564,0.64060108529289,0.356755252539307,2021-03-13,0.0,0.0,0.0,0.0,0.5372507869884575,0.5049231981094919
Bond,16-64,2435,932,0.1377256483093558,0.08540273068817,2021-03-13,0.0,0.0,0.0,0.0,0.4320440028388928,0.4109347442680776
Bond,65+,3201,1336,0.6043421905379132,0.4329228775113415,2021-03-13,0.0,0.0,0.0,0.0,0.5679559971611071,0.5890652557319224
Union,16-64,3742,1274,0.2379253832064012,0.1228188566470644,2021-03-13,0.0,0.0,0.0,0.0,0.5611036137351927,0.5364210526315789
Union,65+,2927,1101,0.5076452599388379,0.3060884070058382,2021-03-13,0.0,0.0,0.0,0.0,0.4388963862648073,0.463578947368421
Randolph,16-64,4225,1661,0.1220661747203046,0.0790764103784813,2021-03-13,0.0,0.0,0.0,0.0,0.40625,0.3958531935176358
Randolph,65+,6175,2535,0.6095110515740121,0.4244809109176155,2021-03-13,0.0,0.0,0.0,0.0,0.59375,0.6041468064823642
Scott,16-64,923,403,0.1693811074918566,0.1312703583061889,2021-03-13,0.0,0.0,0.0,0.0,0.4925293489861259,0.5043804755944932
Scott,65+,951,396,0.5669050051072523,0.4044943820224719,2021-03-13,0.0,0.0,0.0,0.0,0.5074706510138741,0.4956195244055069
Stark,16-64,724,285,0.1343740434649525,0.0872359963269054,2021-03-13,0.0,0.0,0.0,0.0,0.3759086188992731,0.37109375
Stark,65+,1202,483,0.5942148760330579,0.3991735537190082,2021-03-13,0.0,0.0,0.0,0.0,0.6240913811007269,0.62890625
Macoupin,16-64,8284,2927,0.1882026419336706,0.1028316469926925,2021-03-13,0.0,0.0,0.0,0.0,0.4722919042189281,0.4497541487400123
Macoupin,65+,9256,3581,0.630135465245392,0.3976238063513213,2021-03-13,0.0,0.0,0.0,0.0,0.5277080957810718,0.5502458512599877
Coles,16-64,6207,2030,0.1206040307212565,0.058612923716579,2021-03-13,0.0,0.0,0.0,0.0,0.3937952036543586,0.3265765765765765
Coles,65+,9555,4186,0.6236496689510976,0.4862353351144151,2021-03-13,0.0,0.0,0.0,0.0,0.6062047963456414,0.6734234234234234
Washington,16-64,2619,1034,0.181682714351215,0.1185236130215497,2021-03-13,0.0,0.0,0.0,0.0,0.4910011248593925,0.4818266542404473
Washington,65+,2715,1112,0.569449378330373,0.3950266429840142,2021-03-13,0.0,0.0,0.0,0.0,0.5089988751406074,0.5181733457595527
Iroquois,16-64,3845,1554,0.1360774530767403,0.0923022095509622,2021-03-13,0.0,0.0,0.0,0.0,0.4378273741744477,0.4357823892316321
Iroquois,65+,4937,2012,0.4914314516129032,0.3380376344086021,2021-03-13,0.0,0.0,0.0,0.0,0.5621726258255523,0.564217610768368
Saline,16-64,3578,1357,0.1494013184447733,0.0912821202744517,2021-03-13,0.0,0.0,0.0,0.0,0.4518247253441091,0.4267295597484277
Saline,65+,4341,1823,0.5197110423116615,0.3762641898864809,2021-03-13,0.0,0.0,0.0,0.0,0.5481752746558909,0.5732704402515724
Hardin,16-64,393,131,0.1121575342465753,0.0560787671232876,2021-03-13,0.0,0.0,0.0,0.0,0.336472602739726,0.2854030501089324
Hardin,65+,775,328,0.444776119402985,0.3263681592039801,2021-03-13,0.0,0.0,0.0,0.0,0.663527397260274,0.7145969498910676
McDonough,16-64,4639,1977,0.1300566738323236,0.0965897987101817,2021-03-13,0.0,0.0,0.0,0.0,0.4962558836114677,0.5145757418011453
McDonough,65+,4709,1865,0.538228614685844,0.3529523088569266,2021-03-13,0.0,0.0,0.0,0.0,0.5037441163885323,0.4854242581988547
Mercer,16-64,2490,852,0.1716801173881144,0.0892988156377738,2021-03-13,0.0,0.0,0.0,0.0,0.4221054416002712,0.4
Mercer,65+,3409,1278,0.6304733727810651,0.3781065088757396,2021-03-13,0.0,0.0,0.0,0.0,0.5778945583997288,0.6
Jasper,16-64,1322,408,0.1536650975117686,0.0685944855413584,2021-03-13,0.0,0.0,0.0,0.0,0.3664079822616408,0.3177570093457944
Jasper,65+,2286,876,0.757250268528464,0.4704618689581095,2021-03-13,0.0,0.0,0.0,0.0,0.6335920177383592,0.6822429906542056
Henry,16-64,8157,3192,0.1648734807730623,0.105997210599721,2021-03-13,0.0,0.0,0.0,0.0,0.4724587315377932,0.4969640354974311
Henry,65+,9108,3231,0.5888187556357078,0.3237150586113616,2021-03-13,0.0,0.0,0.0,0.0,0.5275412684622067,0.5030359645025689
Clay,16-64,1562,570,0.1234291402264526,0.0709219858156028,2021-03-13,0.0,0.0,0.0,0.0,0.3960446247464503,0.3752468729427254
Clay,65+,2382,949,0.532120311919792,0.3523950984032677,2021-03-13,0.0,0.0,0.0,0.0,0.6039553752535497,0.6247531270572745
Logan,16-64,4466,1624,0.1491785208125557,0.0852448690357461,2021-03-13,0.0,0.0,0.0,0.0,0.4719433583430202,0.4875412788952266
Logan,65+,4997,1707,0.6225165562913907,0.3229895931882687,2021-03-13,0.0,0.0,0.0,0.0,0.5280566416569799,0.5124587211047733
Cumberland,16-64,1127,404,0.1079587875167985,0.0603255188890548,2021-03-13,0.0,0.0,0.0,0.0,0.3566455696202532,0.3083969465648855
Cumberland,65+,2033,906,0.5323571091166746,0.42796410014171,2021-03-13,0.0,0.0,0.0,0.0,0.6433544303797468,0.6916030534351145
Gallatin,16-64,737,256,0.1595885865958858,0.0849369608493696,2021-03-13,0.0,0.0,0.0,0.0,0.4524248004910988,0.4169381107491857
Gallatin,65+,892,358,0.4533106960950764,0.3039049235993208,2021-03-13,0.0,0.0,0.0,0.0,0.5475751995089012,0.5830618892508144
Perry,16-64,2852,1016,0.132457975615035,0.0732991847630041,2021-03-13,0.0,0.0,0.0,0.0,0.4283568639231,0.3900191938579654
Perry,65+,3806,1589,0.5619771863117871,0.4027883396704689,2021-03-13,0.0,0.0,0.0,0.0,0.5716431360769,0.6099808061420345
Richland,16-64,2256,777,0.1563590231525531,0.0821439898509356,2021-03-13,0.0,0.0,0.0,0.0,0.4176231025546094,0.3559322033898305
Richland,65+,3146,1406,0.5390334572490706,0.4355638166047088,2021-03-13,0.0,0.0,0.0,0.0,0.5823768974453906,0.6440677966101694
Williamson,16-64,11330,3967,0.1746607837555745,0.0941028560584495,2021-03-13,0.0,0.0,0.0,0.0,0.5134130868225485,0.501010356150543
Williamson,65+,10738,3951,0.533862974907575,0.3107842366081963,2021-03-13,0.0,0.0,0.0,0.0,0.4865869131774515,0.4989896438494569
Kendall,16-64,24695,9287,0.181749551759932,0.109547513447202,2021-03-13,0.0,0.0,0.0,0.0,0.6123081500582679,0.6291579161303434
Kendall,65+,15636,5474,0.7744246303917086,0.4171620179850632,2021-03-13,0.0,0.0,0.0,0.0,0.3876918499417321,0.3708420838696565
St. Clair,16-64,43847,14859,0.1714140416649419,0.0878653665344064,2021-03-13,0.0,0.0,0.0,0.0,0.4904147279885469,0.4469275423346467
St. Clair,65+,45561,18388,0.658563776932212,0.4456508567412326,2021-03-13,0.0,0.0,0.0,0.0,0.5095852720114531,0.5530724576653533
Monroe,16-64,5349,1684,0.1662508505330006,0.0763892039011113,2021-03-13,0.0,0.0,0.0,0.0,0.4521173189079537,0.3974510266698135
Monroe,65+,6482,2553,0.6440983606557377,0.4185245901639344,2021-03-13,0.0,0.0,0.0,0.0,0.5478826810920463,0.6025489733301864
Livingston,16-64,4946,1916,0.1337571182624818,0.0845804087758795,2021-03-13,0.0,0.0,0.0,0.0,0.426894527878474,0.4273923711800134
Livingston,65+,6640,2567,0.5930401863715783,0.3737623762376237,2021-03-13,0.0,0.0,0.0,0.0,0.573105472121526,0.5726076288199866
Macon,16-64,15198,5544,0.1497928594702788,0.086021505376344,2021-03-13,0.0,0.0,0.0,0.0,0.4635515158909291,0.4482898035093394
Macon,65+,17586,6823,0.5135019083969465,0.3255248091603053,2021-03-13,0.0,0.0,0.0,0.0,0.5363874824620265,0.5517101964906607
DuPage,16-64,170173,63394,0.1745145563631074,0.1036081606503416,2021-03-13,0.0,0.0,0.0,0.0,0.5501555033977977,0.5600918849670893
